Time,IR,RED,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
594188,100352,102071,0.030024,-0.035028,1.036842,1,,,,,
594229,100366,102125,0.02502,-0.03703,1.037843,1,,,,,
594268,100387,102222,0.032026,-0.038031,1.036842,1,,,,,
594308,100426,102247,0.029024,-0.039032,1.037843,1,,,,,
594349,100396,101780,0.029024,-0.036029,1.035842,1,,,,,
594389,100032,100615,0.026021,-0.036029,1.034841,1,,,,,
594428,99596,99905,0.028023,-0.036029,1.032839,1,,,,,
594468,99460,99801,0.028023,-0.039032,1.035842,1,,,,,
594919,99960,101150,0.026021,-0.036029,1.040846,1,,,,,
594949,100003,101276,0.026021,-0.034028,1.038844,1,,,,,
594989,100060,101415,0.029024,-0.034028,1.038844,1,,,,,
595029,100125,101544,0.030024,-0.033027,1.036842,1,,,,,
595069,100186,101765,0.030024,-0.036029,1.037843,1,,,,,
595109,100256,102043,0.027022,-0.030024,1.035842,1,,,,,
595149,100369,102192,0.028023,-0.032026,1.032839,1,,,,,
595189,100484,102417,0.029024,-0.034028,1.03384,1,,,,,
595229,100528,102544,0.02502,-0.038031,1.035842,1,,,,,
595269,100607,102663,0.028023,-0.035028,1.040846,1,,,,,
595309,100652,102769,0.030024,-0.035028,1.035842,1,,,,,
595349,100709,102911,0.032026,-0.036029,1.035842,1,,,,,
595389,100776,103092,0.029024,-0.035028,1.040846,1,,,,,
595429,100849,103088,0.027022,-0.038031,1.037843,1,,,,,
595469,100701,102248,0.028023,-0.034028,1.032839,1,,,,,
595509,100223,101157,0.027022,-0.03703,1.035842,1,,,,,
595550,99937,100819,0.027022,-0.033027,1.035842,1,,,,,
595589,99872,100738,0.026021,-0.031025,1.034841,1,,,,,
595629,99886,100913,0.026021,-0.033027,1.034841,1,,,,,
595670,99969,101027,0.028023,-0.034028,1.029837,1,,,,,
595710,100024,101269,0.027022,-0.035028,1.031838,1,,,,,
595750,100144,101460,0.033027,-0.034028,1.038844,1,,,,,
595790,100169,101573,0.029024,-0.035028,1.034841,1,,,,,
595829,100227,101702,0.028023,-0.034028,1.041847,1,,,,,
595870,100289,101807,0.028023,-0.035028,1.038844,1,,,,,
595910,100348,102110,0.027022,-0.036029,1.036842,1,,,,,
595949,100516,102431,0.027022,-0.034028,1.037843,1,,,,,
595989,100605,102771,0.030024,-0.032026,1.034841,1,,,,,
596030,100749,103169,0.027022,-0.032026,1.035842,1,,,,,
596070,100852,103261,0.028023,-0.035028,1.034841,1,,,,,
596110,100947,103576,0.029024,-0.035028,1.032839,1,,,,,
596150,101036,103890,0.033027,-0.036029,1.037843,1,,,,,
596190,101195,104155,0.032026,-0.034028,1.037843,1,,,,,
596231,101286,104477,0.027022,-0.035028,1.031838,1,,,,,
596271,101410,104750,0.028023,-0.038031,1.034841,1,,,,,
596311,101501,105001,0.028023,-0.038031,1.031838,1,,,,,
596351,101593,105188,0.028023,-0.036029,1.038844,1,,,,,
596390,101657,105356,0.030024,-0.036029,1.032839,1,,,,,
596430,101735,105610,0.028023,-0.03703,1.028836,1,,,,,
596470,101801,105305,0.027022,-0.036029,1.035842,1,,,,,
596510,101517,104298,0.029024,-0.035028,1.041847,1,,,,,
596551,101069,103497,0.026021,-0.036029,1.040846,1,,,,,
596591,100892,103313,0.027022,-0.03703,1.038844,1,,,,,
596631,100919,103418,0.027022,-0.03703,1.036842,1,,,,,
596670,100959,103628,0.02502,-0.034028,1.032839,1,,,,,
596710,101091,103907,0.030024,-0.035028,1.035842,1,,,,,
596751,101149,104239,0.031025,-0.036029,1.035842,1,,,,,
596791,101267,104484,0.028023,-0.034028,1.034841,1,,,,,
596831,101345,104633,0.032026,-0.03703,1.037843,1,,,,,
596871,101388,104786,0.027022,-0.033027,1.038844,1,,,,,
596989,101622,105353,0.028023,-0.03703,1.031838,1,,,,,
597011,101684,105569,0.026021,-0.039032,1.037843,1,,,,,
597051,101809,105819,0.030024,-0.034028,1.036842,1,,,,,
597091,101892,106105,0.029024,-0.034028,1.036842,1,,,,,
597131,102008,106416,0.031025,-0.036029,1.043848,1,,,,,
597171,102098,106689,0.027022,-0.030024,1.041847,1,,,,,
597211,102182,106892,0.028023,-0.033027,1.035842,1,,,,,
597252,102284,107032,0.033027,-0.035028,1.037843,1,,,,,
597291,102350,107235,0.033027,-0.036029,1.036842,1,,,,,
597331,102395,107371,0.030024,-0.038031,1.037843,1,,,,,
597371,102462,107551,0.032026,-0.036029,1.03384,1,,,,,
597411,102507,107732,0.031025,-0.034028,1.032839,1,,,,,
597451,102590,107943,0.028023,-0.036029,1.034841,1,,,,,
597492,102633,107897,0.031025,-0.035028,1.038844,1,,,,,
597532,102534,107180,0.023019,-0.036029,1.03384,1,,,,,
597572,102174,106204,0.029024,-0.033027,1.034841,1,,,,,
597612,101814,105396,0.030024,-0.032026,1.038844,1,,,,,
597652,101542,104915,0.032026,-0.034028,1.036842,1,,,,,
597692,101453,104680,0.030024,-0.035028,1.034841,1,,,,,
597731,101391,104611,0.028023,-0.032026,1.037843,1,,,,,
597771,101458,104899,0.030024,-0.034028,1.037843,1,,,,,
597811,101543,105040,0.031025,-0.03703,1.036842,1,,,,,
597851,101551,105075,0.029024,-0.031025,1.043848,1,,,,,
597892,101527,105138,0.029024,-0.035028,1.036842,1,,,,,
597932,101547,105241,0.029024,-0.036029,1.037843,1,,,,,
597972,101604,105390,0.028023,-0.036029,1.039845,1,,,,,
598012,101688,105561,0.028023,-0.03703,1.032839,1,,,,,
598052,101757,105684,0.029024,-0.035028,1.03384,1,,,,,
598093,101811,105784,0.031025,-0.032026,1.03384,1,,,,,
598133,101853,105933,0.034028,-0.035028,1.029837,1,,,,,
598173,101888,105979,0.028023,-0.034028,1.039845,1,,,,,
598213,101909,106117,0.029024,-0.034028,1.034841,1,,,,,
598253,101949,106234,0.030024,-0.036029,1.035842,1,,,,,
598293,101998,106333,0.029024,-0.034028,1.031838,1,,,,,
598332,102095,106554,0.027022,-0.033027,1.031838,1,,,,,
598372,102164,106646,0.026021,-0.035028,1.039845,1,,,,,
598412,102194,106709,0.026021,-0.034028,1.036842,1,,,,,
598452,102211,106850,0.029024,-0.035028,1.035842,1,,,,,
598492,102253,107013,0.026021,-0.035028,1.034841,1,,,,,
598533,102285,107105,0.02502,-0.035028,1.032839,1,,,,,
598572,102269,106727,0.028023,-0.036029,1.035842,1,,,,,
598612,101993,105614,0.026021,-0.031025,1.031838,1,,,,,
598652,101509,104443,0.026021,-0.034028,1.034841,1,,,,,
598692,101156,103894,0.028023,-0.034028,1.036842,1,,,,,
598733,101030,103846,0.026021,-0.034028,1.032839,1,,,,,
598773,101035,103899,0.029024,-0.032026,1.035842,1,,,,,
598813,101041,104015,0.026021,-0.034028,1.035842,1,,,,,
598852,101128,104201,0.031025,-0.034028,1.038844,1,,,,,
598892,101165,104202,0.029024,-0.036029,1.032839,1,,,,,
598932,101156,104075,0.028023,-0.03703,1.03384,1,,,,,
599597,101921,105732,0.027022,-0.033027,1.036842,1,,,,,
599633,101504,104608,0.027022,-0.03703,1.032839,1,,,,,
599674,101146,104097,0.030024,-0.036029,1.034841,1,,,,,
599713,101033,103985,0.028023,-0.035028,1.035842,1,,,,,
599754,101021,104025,0.027022,-0.036029,1.040846,1,,,,,
599794,101078,104217,0.027022,-0.035028,1.040846,1,,,,,
599834,101163,104481,0.02502,-0.034028,1.034841,1,,,,,
599874,101235,104615,0.028023,-0.035028,1.036842,1,,,,,
599914,101257,104651,0.026021,-0.03703,1.028836,1,,,,,
599955,101297,104777,0.026021,-0.03703,1.030838,1,,,,,
599994,101378,105019,0.027022,-0.036029,1.037843,1,,,,,
600034,101474,105182,0.032026,-0.030024,1.035842,1,,,,,
600074,101509,105302,0.027022,-0.03703,1.030838,1,,,,,
600114,101555,105459,0.029024,-0.03703,1.03384,1,,,,,
600155,101622,105693,0.028023,-0.035028,1.031838,1,,,,,
600195,101684,105736,0.031025,-0.03703,1.040846,1,,,,,
600234,101710,105834,0.030024,-0.033027,1.038844,1,,,,,
600274,101774,105978,0.030024,-0.033027,1.034841,1,,,,,
600315,101776,106005,0.030024,-0.032026,1.03384,1,,,,,
600355,101830,106175,0.029024,-0.036029,1.042847,1,,,,,
600395,101875,106298,0.031025,-0.036029,1.037843,1,,,,,
600435,101930,106479,0.030024,-0.033027,1.037843,1,,,,,
600475,101975,106632,0.030024,-0.034028,1.034841,1,,,,,
600515,102018,106692,0.027022,-0.038031,1.038844,1,,,,,
600555,102092,106697,0.031025,-0.038031,1.034841,1,,,,,
600595,101956,105987,0.026021,-0.03703,1.036842,1,,,,,
600635,101517,104650,0.02502,-0.035028,1.036842,1,,,,,
600675,101024,103853,0.026021,-0.035028,1.032839,1,,,,,
600715,100831,103656,0.029024,-0.035028,1.036842,1,,,,,
600755,100874,103708,0.028023,-0.033027,1.034841,1,,,,,
600795,100899,103699,0.026021,-0.035028,1.032839,1,,,,,
600835,100908,103888,0.027022,-0.034028,1.032839,1,,,,,
600875,100948,104052,0.028023,-0.033027,1.03384,1,,,,,
600915,100981,104128,0.026021,-0.03703,1.037843,1,,,,,
600955,101031,104165,0.02502,-0.035028,1.036842,1,,,,,
600995,101044,104270,0.031025,-0.036029,1.036842,1,,,,,
601036,101107,104423,0.032026,-0.036029,1.039845,1,,,,,
601075,101157,104566,0.031025,-0.032026,1.043848,1,,,,,
601115,101212,104766,0.023019,-0.033027,1.036842,1,,,,,
601156,101323,104943,0.031025,-0.034028,1.036842,1,,,,,
601196,101383,105110,0.026021,-0.038031,1.037843,1,,,,,
601236,101444,105188,0.028023,-0.032026,1.037843,1,,,,,
601276,101483,105336,0.028023,-0.035028,1.039845,1,,,,,
601316,101546,105478,0.032026,-0.033027,1.038844,1,,,,,
601356,101540,105614,0.028023,-0.031025,1.037843,1,,,,,
601396,101603,105733,0.030024,-0.035028,1.040846,1,,,,,
601436,101636,105899,0.027022,-0.034028,1.042847,1,,,,,
601476,101731,106018,0.028023,-0.034028,1.03384,1,,,,,
601515,101841,106176,0.028023,-0.036029,1.037843,1,,,,,
601556,101832,106305,0.032026,-0.036029,1.038844,1,,,,,
602372,101294,104964,0.029024,-0.035028,1.032839,1,,,,,
602397,101344,105015,0.027022,-0.034028,1.032839,1,,,,,
602436,101406,105139,0.028023,-0.033027,1.031838,1,,,,,
602477,101383,105266,0.028023,-0.03703,1.031838,1,,,,,
602517,101453,105372,0.028023,-0.036029,1.030838,1,,,,,
602557,101520,105507,0.027022,-0.034028,1.03384,1,,,,,
602597,101588,105666,0.029024,-0.035028,1.037843,1,,,,,
602637,101616,105763,0.029024,-0.033027,1.039845,1,,,,,
602677,101670,105871,0.02402,-0.034028,1.034841,1,,,,,
602717,101709,105962,0.030024,-0.040033,1.035842,1,,,,,
602757,101697,105611,0.026021,-0.03703,1.03384,1,,,,,
602797,101369,104401,0.027022,-0.035028,1.035842,1,,,,,
602837,100824,103405,0.027022,-0.036029,1.036842,1,,,,,
602877,100568,103207,0.029024,-0.036029,1.034841,1,,,,,
602917,100564,103288,0.026021,-0.035028,1.031838,1,,,,,
602957,100694,103417,0.02502,-0.034028,1.032839,1,,,,,
602997,100715,103575,0.030024,-0.036029,1.039845,1,,,,,
603037,100773,103760,0.031025,-0.034028,1.040846,1,,,,,
603077,100833,103813,0.028023,-0.032026,1.03384,1,,,,,
603117,100781,103737,0.028023,-0.034028,1.038844,1,,,,,
603158,100819,103821,0.029024,-0.035028,1.037843,1,,,,,
603198,100846,103954,0.031025,-0.03703,1.036842,1,,,,,
603238,100914,104193,0.029024,-0.03703,1.037843,1,,,,,
603278,100993,104339,0.026021,-0.035028,1.034841,1,,,,,
603318,101095,104496,0.028023,-0.033027,1.036842,1,,,,,
603357,101161,104504,0.026021,-0.036029,1.038844,1,,,,,
603397,101155,104639,0.028023,-0.033027,1.035842,1,,,,,
603437,101223,104753,0.029024,-0.034028,1.034841,1,,,,,
603477,101236,104830,0.032026,-0.038031,1.038844,1,,,,,
603518,101276,104952,0.029024,-0.033027,1.034841,1,,,,,
603558,101350,105330,0.027022,-0.032026,1.035842,1,,,,,
603598,101559,105856,0.027022,-0.036029,1.030838,1,,,,,
603637,101692,106054,0.030024,-0.038031,1.032839,1,,,,,
603678,101681,106121,0.028023,-0.039032,1.031838,1,,,,,
603718,101697,106162,0.026021,-0.034028,1.035842,1,,,,,
603758,101734,106203,0.029024,-0.031025,1.034841,1,,,,,
603798,101764,106053,0.032026,-0.032026,1.040846,1,,,,,
603838,101595,105072,0.030024,-0.035028,1.04585,1,,,,,
603878,101062,103675,0.028023,-0.036029,1.034841,1,,,,,
603918,100609,102983,0.02502,-0.035028,1.039845,1,,,,,
603958,100438,102847,0.031025,-0.035028,1.034841,1,,,,,
603998,100452,102890,0.030024,-0.034028,1.035842,1,,,,,
604038,100411,102986,0.031025,-0.031025,1.032839,1,,,,,
604079,100488,103214,0.031025,-0.035028,1.032839,1,,,,,
604119,100563,103314,0.028023,-0.035028,1.03384,1,,,,,
604158,100601,103254,0.026021,-0.036029,1.036842,1,,,,,
604199,100608,103312,0.029024,-0.03703,1.036842,1,,,,,
604239,100626,103372,0.027022,-0.034028,1.034841,1,,,,,
604279,100661,103562,0.02502,-0.030024,1.03384,1,,,,,
